Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.0884192866528482,-0.42329449143072995,11.0,7.521617110052752,-2.172497219745254,-0.14282162478382177,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.0900297287240295,-0.4327633257097235,10.978247796222636,7.521988925420463,-2.17173786416328,-0.14691010892354903,0.0,-20.0,-20.0,110.0,-8.495406883186027
2,0.02,-1.0916408202292358,-0.44223150475727446,10.956495654110158,7.52270707753957,-2.169691493303065,-0.16095550417580745,0.0,-20.0,-20.0,110.0,-8.475788541220878
3,0.03,-1.0932519181314124,-0.4516996774989935,10.93474351258279,7.523061502182185,-2.1684367760081877,-0.17042346701920796,0.0,-20.0,-20.0,110.0,-8.454533283268503
4,0.04,-1.094863090849314,-0.4611677757100315,10.912991378036136,7.523276071315527,-2.1675055093509292,-0.1779444912819449,0.0,-20.0,-20.0,110.0,-8.433998986383504
5,0.05,-1.0964742746543295,-0.4706358649400978,10.89123924425109,7.523481333632121,-2.1665817115029813,-0.18551595519452835,0.0,-20.0,-20.0,110.0,-8.413677845807635
6,0.06,-1.098085445956847,-0.4801039706774553,10.869487108764435,7.523717549130014,-2.165575085422388,-0.19366484365087927,0.0,-20.0,-20.0,110.0,-8.393378175537993
7,0.07,-1.099696598085043,-0.4895720989035794,10.847734971041778,7.523987778491173,-2.1644887326137825,-0.2023206533332814,0.0,-20.0,-20.0,110.0,-8.373055460643839
8,0.08,-1.1013077317127649,-0.49904024841420697,10.82598283121648,7.5242853627698825,-2.163346602752937,-0.2112997366694169,0.0,-20.0,-20.0,110.0,-8.352714666071575
9,0.09,-1.1029188499752238,-0.5085084159700424,10.804230689596382,7.524602490280357,-2.16217012262071,-0.22045448398447562,0.0,-20.0,-20.0,110.0,-8.332367751031127
10,0.1,-1.1045299564702884,-0.5179765973469722,10.782478546601613,7.524932637824152,-2.1609737472442703,-0.2296950339355251,0.0,-20.0,-20.0,110.0,-8.312024711961708
11,0.11,-1.106141054450508,-0.5274447885109984,10.76072640264038,7.525271230883399,-2.1597659250445576,-0.23897483224523214,0.0,-20.0,-20.0,110.0,-8.291691909514645
12,0.12,-1.1077521463739328,-0.5369129864430281,10.738974258017272,7.525615230293643,-2.1585512936070583,-0.24827182528123865,0.0,-20.0,-20.0,110.0,-8.27137256099416
13,0.13,-1.109363233917453,-0.5463811885510734,10.717222113010369,7.525962488490693,-2.1573323917804403,-0.2575761155181533,0.0,-20.0,-20.0,110.0,-8.251068250608927
14,0.14,-1.110974318280041,-0.5558493930616977,10.69546996780795,7.526311280054397,-2.156110630808425,-0.2668835835905949,0.0,-20.0,-20.0,110.0,-8.230779710187008
15,0.15,-1.1125854003055686,-0.5653175985182222,10.673717822570064,7.526660656471282,-2.1548868713346265,-0.276192622010049,0.0,-20.0,-20.0,110.0,-8.210507320852873
16,0.16,-1.1141964806355644,-0.574785804333385,10.651965677349702,7.527010170493577,-2.1536616798135526,-0.28550254947170534,0.0,-20.0,-20.0,110.0,-8.190251282258828
17,0.17,-1.1158075597242505,-0.5842540102524062,10.630213532163125,7.527359596738018,-2.152435434070437,-0.29481304259153085,0.0,-20.0,-20.0,110.0,-8.170011737438507
18,0.18,-1.117418637878267,-0.5937222161433514,10.60846138701602,7.527708821032226,-2.151208383305585,-0.304123929535324,0.0,-20.0,-20.0,110.0,-8.149788811121418
19,0.19,-1.1190297153088002,-0.6031904219465681,10.586709241908183,7.528057793324608,-2.1499806941442854,-0.3134351054071448,0.0,-20.0,-20.0,110.0,-8.129582619602134
20,0.2,-1.1206407921701236,-0.6126586276668631,10.564957096833075,7.528406507608487,-2.148752494930732,-0.32274649084106266,0.0,-20.0,-20.0,110.0,-8.10939327421985
21,0.21,-1.1222518686207228,-0.6221268333526736,10.543204951778236,7.528754997543982,-2.1475239019833876,-0.33205801633423254,0.0,-20.0,-20.0,110.0,-8.08922088678316
22,0.22,-1.1238629447835224,-0.6315950390622052,10.521452806731277,7.529103320372517,-2.1462950417411224,-0.34136961694170564,0.0,-20.0,-20.0,110.0,-8.069065567011426
23,0.23,-1.1254740207859824,-0.6410632448586765,10.499700661678977,7.529451509568624,-2.145066000170903,-0.35068125182318644,0.0,-20.0,-20.0,110.0,-8.048924441173847
24,0.24,-1.1270850966929387,-0.6505314507585954,10.477948516616669,7.529799574373073,-2.143836825637557,-0.3599928993669976,0.0,-20.0,-20.0,110.0,-8.028584949061347
25,0.25,-1.1286961725380618,-0.6599996567570968,10.456196371543712,7.530147511490746,-2.1426075455456295,-0.36930454811834224,0.0,-20.0,-20.0,110.0,-8.008260482266694
26,0.26,-1.130307248340564,-0.6694678628416183,10.434444226461029,7.530495311816956,-2.1413781753993724,-0.37861619192926227,0.0,-20.0,-20.0,110.0,-7.987951129552782
27,0.27,-1.1319183241114648,-0.6789360689971109,10.412692081370185,7.530842964322919,-2.14014872407701,-0.3879278273987874,0.0,-20.0,-20.0,110.0,-7.96765697991804
28,0.28,-1.133529399857371,-0.6884042752089348,10.390939936272858,7.531190458242207,-2.1389191969140504,-0.39723945254994714,0.0,-20.0,-20.0,110.0,-7.947378122784132
29,0.29,-1.1351404755826602,-0.6978724814643221,10.369187791170567,7.531537784174099,-2.1376895974451,-0.40655106615543374,0.0,-20.0,-20.0,110.0,-7.927114648099561
30,0.3,-1.136751551290636,-0.7073406877529074,10.347435646064557,7.53188493448032,-2.136459928322002,-0.4158626673961495,0.0,-20.0,-20.0,110.0,-7.906866646396564
31,0.31,-1.1383626269840705,-0.7168088940666808,10.325683500955778,7.532231903251058,-2.1352301917471714,-0.4251742556885406,0.0,-20.0,-20.0,110.0,-7.886634208822494
