Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.353418212600132,-0.4672978967309433,11.0,5.306908717044111,-1.3672971186224212,-0.0633699107482397,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.3530699276876044,-0.46119142380567313,10.966783719599658,5.307223631526617,-1.3666960906546388,-0.06748377565639911,0.0,-20.0,-20.0,110.0,-7.939823135019273
2,0.02,-1.3527222910707026,-0.45508429296249786,10.933567484773045,5.3077459423551385,-1.3651926057793817,-0.08160072617458483,0.0,-20.0,-20.0,110.0,-7.907639481831104
3,0.03,-1.3523746609488998,-0.4489771558590517,10.900351250369546,5.307968277909093,-1.364302240594534,-0.09112600917976982,0.0,-20.0,-20.0,110.0,-7.87381020526624
4,0.04,-1.3520271054462358,-0.44286994385412265,10.867135021137594,5.308077985280629,-1.36365939632751,-0.09869962650778645,0.0,-20.0,-20.0,110.0,-7.840689702386112
5,0.05,-1.3516795611697379,-0.43676272299034413,10.833918792459462,5.308177827497125,-1.3630261622361401,-0.10632272037223232,0.0,-20.0,-20.0,110.0,-7.807771264885233
6,0.06,-1.351332004640358,-0.43065551891759785,10.800702562514902,5.308300722150553,-1.3623329728770932,-0.11452230520666028,0.0,-20.0,-20.0,110.0,-7.774863996900064
7,0.07,-1.350984429153292,-0.4245483376525886,10.767486330905825,5.308450702825608,-1.3615802021967018,-0.12322764074827473,0.0,-20.0,-20.0,110.0,-7.741923695697297
8,0.08,-1.3506368353271485,-0.4184411779377811,10.734270097734358,5.308623688880521,-1.3607845791950905,-0.1322550042666523,0.0,-20.0,-20.0,110.0,-7.708955360954134
9,0.09,-1.3502892262183754,-0.4123340365227462,10.701053863229268,5.3088139301491,-1.3599617116318972,-0.14145672259145248,0.0,-20.0,-20.0,110.0,-7.675970881377816
10,0.1,-1.3499416053712783,-0.4062269091429999,10.667837627701777,5.309016142076476,-1.3591224824542714,-0.15074304951563847,0.0,-20.0,-20.0,110.0,-7.64298020443174
11,0.11,-1.3495939759973434,-0.4001197917111545,10.634621391454605,5.309226381844653,-1.3582734651899546,-0.16006764493070158,0.0,-20.0,-20.0,110.0,-7.609989627187625
12,0.12,-1.3492463405342252,-0.39401268118227484,10.601405154712179,5.309441861560448,-1.357418386714215,-0.16940869970268166,0.0,-20.0,-20.0,110.0,-7.57700230418432
13,0.13,-1.3488987006289428,-0.38790557457844765,10.568188917711636,5.309660495195473,-1.356559365265104,-0.17875657411342086,0.0,-20.0,-20.0,110.0,-7.544019796126864
14,0.14,-1.3485510575148922,-0.3817984704379975,10.534972680559187,5.309880554863227,-1.3556976352658525,-0.18810736742238257,0.0,-20.0,-20.0,110.0,-7.51104273118384
15,0.15,-1.3482034120392457,-0.37569136708712886,10.501756443390004,5.310101182408765,-1.3548339953065807,-0.19745960246767041,0.0,-20.0,-20.0,110.0,-7.478071462184281
16,0.16,-1.3478557648588283,-0.36958426406528366,10.468540206231122,5.310321963305353,-1.3539689862442388,-0.20681266061961195,0.0,-20.0,-20.0,110.0,-7.444543845981101
17,0.17,-1.3475081164372809,-0.3634771611220283,10.435323969094691,5.3105426882730224,-1.3531029732949087,-0.21616625303525322,0.0,-20.0,-20.0,110.0,-7.410981193169231
18,0.18,-1.3471604670853057,-0.35737005812947864,10.402107731985142,5.3107632486194705,-1.3522362001887376,-0.22552022721614248,0.0,-20.0,-20.0,110.0,-7.37741455167158
19,0.19,-1.3468128170132008,-0.3512629550264596,10.368891494903117,5.310983594384621,-1.3513688289752623,-0.23487449110501685,0.0,-20.0,-20.0,110.0,-7.343843826910306
20,0.2,-1.346465166370688,-0.345155851810478,10.335675257845258,5.311203716379263,-1.350500977144866,-0.24422897668513335,0.0,-20.0,-20.0,110.0,-7.310268917671724
21,0.21,-1.3461175152922509,-0.33904874851900935,10.30245902080486,5.311423642912282,-1.3496327447224172,-0.2535836235047387,0.0,-20.0,-20.0,110.0,-7.276689720036878
22,0.22,-1.3457698639148659,-0.332941645225446,10.269242783771823,5.311643432547874,-1.3487642481327207,-0.2629383682517022,0.0,-20.0,-20.0,110.0,-7.243106124280655
23,0.23,-1.3454222123505388,-0.326834541989411,10.236026546737925,5.31186313014055,-1.347895580666087,-0.272293164226439,0.0,-20.0,-20.0,110.0,-7.20951802711079
24,0.24,-1.3450745606819179,-0.3207274388449738,10.202810309698016,5.312082752185391,-1.3470267951056125,-0.2816479861999623,0.0,-20.0,-20.0,110.0,-7.175925320971967
25,0.25,-1.3447269089468168,-0.3146203357931372,10.169594072651103,5.312302299828874,-1.3461579216487725,-0.2910028205913274,0.0,-20.0,-20.0,110.0,-7.142327894350491
26,0.26,-1.3443792571669615,-0.30851323282473775,10.136377835597509,5.312521766592886,-1.3452889774872334,-0.30035766006734854,0.0,-20.0,-20.0,110.0,-7.1087256329368715
27,0.27,-1.3440316053547692,-0.3024061299265782,10.103161598538167,5.312741142914013,-1.344419972431377,-0.30971250059068217,0.0,-20.0,-20.0,110.0,-7.075118419929833
28,0.28,-1.3436839535175316,-0.29629902708491135,10.069945361474177,5.3129604187621045,-1.3435509122611533,-0.319067339846281,0.0,-20.0,-20.0,110.0,-7.041506136197448
29,0.29,-1.3433363016598898,-0.2901919242872962,10.036729124406586,5.313179585038722,-1.3426818006677046,-0.3284221764201529,0.0,-20.0,-20.0,110.0,-7.0078886603519015
30,0.3,-1.342988649785194,-0.2840848215233952,10.00351288733627,5.3133986341747725,-1.3418126403096473,-0.3377770093782489,0.0,-20.0,-20.0,110.0,-6.974265868774217
31,0.31,-1.3426409978961695,-0.2779777187851006,9.970296650263922,5.313617560225421,-1.3409434333331212,-0.347131838054094,0.0,-20.0,-20.0,110.0,-6.94063763561065
32,0.32,-1.3422933459951922,-0.2718706160662887,9.937080413190047,5.313836358691546,-1.3400741815911186,-0.3564866619432738,0.0,-20.0,-20.0,110.0,-6.907003832753152
