Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,0.09537989187243616,-1.8720498645117893,11.0,5.57588890995849,0.7710248718869015,0.037547355704407585,0.0,0.0,0.0,110.0,0.0
1,0.01,0.09098712130534824,-1.8858049788904203,10.969170018104075,5.576050284438343,0.7716452546134743,0.03343676065570834,0.0,-20.0,-20.0,110.0,-8.283488928158562
2,0.02,0.08659370360440823,-1.8995594362302721,10.938340109103475,5.576045575452595,0.7732152649346488,0.019326503914382707,0.0,-20.0,-20.0,110.0,-8.25820732301801
3,0.03,0.08220027943426873,-1.9133138873376259,10.9075102007961,5.575911969233578,0.7741509626949628,0.009800331074242392,0.0,-20.0,-20.0,110.0,-8.231328956206962
4,0.04,0.07780678072862031,-1.9270682637224203,10.876680300794181,5.575738497954201,0.7748303821684042,0.0022199141285259073,0.0,-20.0,-20.0,110.0,-8.205205570750762
5,0.05,0.07341327079093872,-1.9408226313638932,10.84585040179775,5.575553416517898,0.775500565673335,-0.005412149499881668,0.0,-20.0,-20.0,110.0,-8.179329830343875
6,0.06,0.0690197730465943,-1.9545770159592089,10.815020500980857,5.575369992619583,0.7762333225498613,-0.013620194195057975,0.0,-20.0,-20.0,110.0,-8.153511029686312
7,0.07,0.0646262941885484,-1.968331423457817,10.784190597672266,5.57519489187703,0.7770278028436253,-0.02233210863396808,0.0,-20.0,-20.0,110.0,-8.127705333778524
8,0.08,0.06023283359877954,-1.9820858525930598,10.753360692004131,5.575030903122681,0.7778663491803843,-0.03136375073806835,0.0,-20.0,-20.0,110.0,-8.101918174883194
9,0.09,0.05583938821790889,-1.995840300135782,10.722530784333177,5.5748777907184195,0.7787326772680973,-0.04056769702947238,0.0,-20.0,-20.0,110.0,-8.076161881011293
10,0.1,0.05144595452383207,-2.009594761826008,10.691700875122972,5.574733605944197,0.779615539459706,-0.04985468830804069,0.0,-20.0,-20.0,110.0,-8.050446789642152
11,0.11,0.047052529334815095,-2.023349233560414,10.660870964817164,5.574596117099147,0.780508202849349,-0.0591788304366125,0.0,-20.0,-20.0,110.0,-8.024779571401645
12,0.12,0.042659110235543723,-2.0371037122691247,10.630041053748124,5.574463316749529,0.7814068832538426,-0.06851865656595489,0.0,-20.0,-20.0,110.0,-7.999163756813999
13,0.13,0.03826569559945108,-2.050858194735295,10.599211142251905,5.574333267234001,0.7823094628564479,-0.07786484713324111,0.0,-20.0,-20.0,110.0,-7.973601303127033
14,0.14,0.03387228420169982,-2.064612679438613,10.56838123049349,5.574204419707477,0.7832147044849175,-0.08721376365255858,0.0,-20.0,-20.0,110.0,-7.9480932193727085
15,0.15,0.02947887517150131,-2.078367164888904,10.537551318630138,5.574076040686474,0.7841218033735009,-0.09656402934099963,0.0,-20.0,-20.0,110.0,-7.922640239774221
16,0.16,0.02508546784831136,-2.0921216506531786,10.506721406713048,5.573947764242384,0.7850302153549376,-0.10591506838562566,0.0,-20.0,-20.0,110.0,-7.897242903967974
