Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.887129089183795,-2.2008103181967758,11.0,-2.656844354333421,-7.798350546549972,0.1811193608154486,0.0,0.0,0.0,110.0,0.0
1,0.01,1.884116372731775,-2.1915507014133166,10.968538911918705,-2.6560581913435506,-7.798325090799977,0.176923133201076,0.0,-20.0,-20.0,110.0,-8.262881173487118
2,0.02,1.8811030177223969,-2.182290427675004,10.937077705806141,-2.6539273099010776,-7.7987913932254385,0.1625895946285864,0.0,-20.0,-20.0,110.0,-8.23107807511316
3,0.03,1.878089655893715,-2.1730301477101106,10.905616498466987,-2.6526182628637183,-7.799229198687447,0.15291127809386265,0.0,-20.0,-20.0,110.0,-8.197635099251078
4,0.04,1.8750762209758614,-2.1637697925447386,10.874155277620396,-2.6516452169335984,-7.799641537212366,0.14522207586928926,0.0,-20.0,-20.0,110.0,-8.164896707947065
5,0.05,1.8720627745771963,-2.1545094285064095,10.842694054788076,-2.650678704816125,-7.800069785438854,0.13749893088842563,0.0,-20.0,-20.0,110.0,-8.132357851376812
6,0.06,1.8690493396235142,-2.1452490810130116,10.81123283429218,-2.649625061167386,-7.800518289990131,0.12920296860897115,0.0,-20.0,-20.0,110.0,-8.099828124094882
7,0.07,1.8660359228435057,-2.135988756330842,10.779771617346077,-2.6484870482624645,-7.800977836882915,0.12039766345094433,0.0,-20.0,-20.0,110.0,-8.067263288769094
8,0.08,1.8630225238638198,-2.126728453243066,10.748310403842252,-2.647288908530917,-7.801439536745551,0.11126411929156019,0.0,-20.0,-20.0,110.0,-8.034667417691661
9,0.09,1.8600091399355498,-2.117468168475465,10.716849193251996,-2.6460530587004896,-7.801898291015433,0.10195098811764643,0.0,-20.0,-20.0,110.0,-8.00205175411187
10,0.1,1.8569957676623587,-2.1082078977194367,10.685387984909793,-2.644795099987203,-7.802352369663156,0.09254982925719459,0.0,-20.0,-20.0,110.0,-7.969426088534389
11,0.11,1.853982403901836,-2.098947636867293,10.653926778194236,-2.6435243804683686,-7.802801836509466,0.08310838029808668,0.0,-20.0,-20.0,110.0,-7.936796724995812
12,0.12,1.850969046222592,-2.0896873827162588,10.622465572623373,-2.642246290081448,-7.803247364300908,0.07364927408661082,0.0,-20.0,-20.0,110.0,-7.904166864795934
13,0.13,1.8479556929564054,-2.080427132877196,10.59100436785763,-2.6409639551206125,-7.803689737873848,0.06418264740182868,0.0,-20.0,-20.0,110.0,-7.871537995784837
