Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,1.6187518743518179,-0.5156757657988469,11.0,7.0325336691174725,6.457333809972804,0.3972065781250801,0.0,0.0,0.0,110.0,0.0
1,0.01,1.6279983129351556,-0.5205584813471327,10.981238246143976,7.032286893842653,6.458058580860784,0.3930866376102628,0.0,-20.0,-20.0,110.0,-8.775033654172653
2,0.02,1.6372441127119561,-0.5254405446704956,10.962476645597,7.030879049110297,6.459987190386548,0.3789272418674028,0.0,-20.0,-20.0,110.0,-8.759874132635574
3,0.03,1.6464899061762213,-0.5303226017961717,10.943715046531727,7.029796513591338,6.4611657061357075,0.36935779035794414,0.0,-20.0,-20.0,110.0,-8.743088821060395
4,0.04,1.6557356258953857,-0.5352045850397998,10.924953464993218,7.028866479360291,6.46203946781336,0.36173124649113,0.0,-20.0,-20.0,110.0,-8.727028325824042
5,0.05,1.6649813345102238,-0.5400865597786436,10.906191885770228,7.027919397843202,6.462905732115622,0.35404793353126696,0.0,-20.0,-20.0,110.0,-8.711184502439972
6,0.06,1.6742270551266218,-0.5449685516994434,10.88743030305855,7.026916817961754,6.463849129805122,0.3457861076916972,0.0,-20.0,-20.0,110.0,-8.695366796245695
7,0.07,1.6834727943492884,-0.5498505665544698,10.868668715395469,7.0258728500289,6.464866606463079,0.33702111200196105,0.0,-20.0,-20.0,110.0,-8.679531338903086
8,0.08,1.6927185515510754,-0.5547326031025214,10.84990712300576,7.024808794666462,6.465935603159387,0.3279391495517259,0.0,-20.0,-20.0,110.0,-8.663683453802687
9,0.09,1.7019643236633628,-0.5596146582175067,10.831145526625113,7.023739100952568,6.467036091740071,0.31868802764031623,0.0,-20.0,-20.0,110.0,-8.647835389088945
10,0.1,1.7112101072341974,-0.5644967276904732,10.812383927166465,7.022670607476065,6.468154674754182,0.3093565346452637,0.0,-20.0,-20.0,110.0,-8.631997192667878
11,0.11,1.7204558991740477,-0.5693788073974944,10.793622325490912,7.021605530751715,6.46928358426042,0.2999899260330379,0.0,-20.0,-20.0,110.0,-8.616175168783583
12,0.12,1.7297016971833914,-0.5742608935802948,10.774860722324325,7.020543656093468,6.470418618580787,0.2906089960560813,0.0,-20.0,-20.0,110.0,-8.600372555235179
13,0.13,1.7389474996128627,-0.5791429837591593,10.756099118160707,7.019483514202568,6.471557533977906,0.2812223619987627,0.0,-20.0,-20.0,110.0,-8.584590786689105
14,0.14,1.7481933053237835,-0.5840250754466478,10.737337513436767,7.018424148040079,6.472699023000886,0.27183323370260937,0.0,-20.0,-20.0,110.0,-8.568830603865823
15,0.15,1.757439113396017,-0.5889071678493901,10.718575908355309,7.017365058533316,6.47384224901432,0.2624428672989953,0.0,-20.0,-20.0,110.0,-8.553092296473778
16,0.16,1.7666849231640473,-0.593789260562163,10.699814303042217,7.0163059644582395,6.474986651166195,0.25305178854725774,0.0,-20.0,-20.0,110.0,-8.537376042795874
17,0.17,1.7759307341626789,-0.5986713533516257,10.681052697579325,7.015246701405884,6.476131851087133,0.24366023600550538,0.0,-20.0,-20.0,110.0,-8.521681982296247
18,0.18,1.7851765460749387,-0.6035534460807445,10.662291092019691,7.014187175186392,6.4772775983466815,0.2342683291781914,0.0,-20.0,-20.0,110.0,-8.506010238882277
19,0.19,1.7944223586926373,-0.6084355386817718,10.643529486395408,7.013127339524312,6.478423729630522,0.22487613627704434,0.0,-20.0,-20.0,110.0,-8.490360929333225
20,0.2,1.8036681718712324,-0.6133176311380268,10.62476788072502,7.012067184290896,6.479570132401138,0.21548370590134275,0.0,-20.0,-20.0,110.0,-8.474734166399294
21,0.21,1.812913985493086,-0.6181997234807004,10.606006275018096,7.011006737464366,6.480716714133609,0.20609108300922704,0.0,-20.0,-20.0,110.0,-8.459130061135648
22,0.22,1.8221597994152556,-0.6230818157914215,10.587244669280865,7.009946064578826,6.481863365537531,0.1966983191800943,0.0,-20.0,-20.0,110.0,-8.443548722801001
23,0.23,1.8314056135409313,-0.6279639081280203,10.568483063517235,7.008885224565702,6.48300998911046,0.1873054573139561,0.0,-20.0,-20.0,110.0,-8.427990266888504
24,0.24,1.8406514277767372,-0.6328460005396147,10.549721457731795,7.007824243652794,6.4841565284484,0.17791252139649857,0.0,-20.0,-20.0,110.0,-8.412454810562318
25,0.25,1.8498972420822004,-0.6377280930334995,10.530959851928259,7.006763129191408,6.485302950754251,0.16851952457196537,0.0,-20.0,-20.0,110.0,-8.396942468905522
26,0.26,1.859143056433725,-0.6426101856046215,10.512198246109941,7.00570187860212,6.48644923706442,0.15912647400499852,0.0,-20.0,-20.0,110.0,-8.38145335677771
27,0.27,1.868388870817733,-0.6474922782423973,10.493436640279695,7.0046404847304755,6.487595376451094,0.14973337364322123,0.0,-20.0,-20.0,110.0,-8.365930999156145
28,0.28,1.8776346852263206,-0.6523743709346724,10.474675034439924,7.003578938994462,6.488741362495502,0.14034022573069926,0.0,-20.0,-20.0,110.0,-8.350325898799309
29,0.29,1.886880499654606,-0.6572564636699161,10.455913428592607,7.002517233133588,6.489887191186926,0.1309470316129147,0.0,-20.0,-20.0,110.0,-8.3347428396996
30,0.3,1.896126314099216,-0.6621385564382697,10.437151822739343,7.001455360044576,6.491032859739512,0.12155379215548054,0.0,-20.0,-20.0,110.0,-8.319181923673234
31,0.31,1.9053721285575098,-0.667020649231854,10.418390216881408,7.000393314036099,6.492178365982053,0.11216050795837669,0.0,-20.0,-20.0,110.0,-8.303643252961523
32,0.32,1.9146179430272328,-0.6719027420446443,10.399628611019798,6.999331090751959,6.493323708081177,0.1027671794642363,0.0,-20.0,-20.0,110.0,-8.288126930251298
33,0.33,1.9238637575063968,-0.6767848348721501,10.380867005155297,6.998268686944303,6.49446888443816,0.0933738070130797,0.0,-20.0,-20.0,110.0,-8.272633058685111
34,0.34,1.9331095719932583,-0.6816669277110519,10.362105399288513,6.99720610021391,6.495613893661152,0.08398039087105638,0.0,-20.0,-20.0,110.0,-8.25716174186577
35,0.35000000000000003,1.9423553864863201,-0.6865490205588807,10.343343793419919,6.996143328779598,6.49675873455941,0.07458693124722265,0.0,-20.0,-20.0,110.0,-8.241713083858192
36,0.36,1.9516012009843304,-0.6914311134137698,10.32458218754989,6.99508037129949,6.49790340613593,0.06519342830499751,0.0,-20.0,-20.0,110.0,-8.22628718919015
37,0.37,1.960847015486265,-0.6963132062742794,10.305820581678722,6.9940172267438605,6.499047907571831,0.05579988217116381,0.0,-20.0,-20.0,110.0,-8.210884162852757
38,0.38,1.9700928299913023,-0.7011952991392778,10.287058975806644,6.992953894309291,6.5001922382040185,0.04640629294341776,0.0,-20.0,-20.0,110.0,-8.195504110300954
39,0.39,1.9793386444987908,-0.7060773920078645,10.268297369933846,6.991890373361813,6.501336397499965,0.03701266069670538,0.0,-20.0,-20.0,110.0,-8.180147137454217
40,0.4,1.9885844590082167,-0.7109594848793171,10.249535764060472,6.990826663398673,6.502480385033108,0.027618985488446858,0.0,-20.0,-20.0,110.0,-8.164813350697314
41,0.41000000000000003,1.9978302735191762,-0.7158415777530556,10.230774158186641,6.989762764021385,6.503624200461061,0.018225267362676503,0.0,-20.0,-20.0,110.0,-8.149502856881089
42,0.42,2.0070760880313516,-0.7207236706286141,10.212012552312448,6.988698674915557,6.50476784350748,0.008831506353247644,0.0,-20.0,-20.0,110.0,-8.13421576332323
43,0.43,2.0163219025444925,-0.7256057635056202,10.193250946437967,6.987634395834976,6.505911313947595,-0.0005622975137309763,0.0,-20.0,-20.0,110.0,-8.11895217780898
44,0.44,2.0255677170584,-0.7304878563837763,10.174489340563255,6.986569926588598,6.50705461159695,-0.009956144218088542,0.0,-20.0,-20.0,110.0,-8.103712208591775
45,0.45,2.034813531572917,-0.735369949262846,10.15572773468836,6.985505267029832,6.50819773630272,-0.019350033744230825,0.0,-20.0,-20.0,110.0,-8.088495964393813
46,0.46,2.0440593460879186,-0.7402520421426412,10.136966128813322,6.984440417047702,6.509340687937008,-0.02874396608011252,0.0,-20.0,-20.0,110.0,-8.073303554406559
47,0.47000000000000003,2.0533051606033053,-0.7451341350230122,10.118204522938168,6.98337537655965,6.510483466391666,-0.0381379412164708,0.0,-20.0,-20.0,110.0,-8.058135088291206
48,0.48,2.0625509751189988,-0.7500162279038408,10.099442917062923,6.982310145505693,6.511626071574229,-0.047531959146226765,0.0,-20.0,-20.0,110.0,-8.04299067617904
49,0.49,2.0717967896349347,-0.7548983207850329,10.080681311187606,6.981244723843767,6.512768503404708,-0.05692601986402795,0.0,-20.0,-20.0,110.0,-8.027870428671807
50,0.5,2.0810426041510643,-0.7597804136665137,10.06191970531223,6.980179111546016,6.513910761813052,-0.06632012336587562,0.0,-20.0,-20.0,110.0,-8.012774456842008
51,0.51,2.090288418667348,-0.764662506548224,10.043158099436809,6.979113308595851,6.51505284673713,-0.07571426964886263,0.0,-20.0,-20.0,110.0,-7.997702872233168
52,0.52,2.099534233183753,-0.7695445994301167,10.024396493561353,6.978047314985614,6.516194758121105,-0.08510845871094556,0.0,-20.0,-20.0,110.0,-7.982655786860018
53,0.53,2.108780047700255,-0.7744266923121541,10.005634887685865,6.976981130714746,6.517336495914148,-0.09450269055074453,0.0,-20.0,-20.0,110.0,-7.967633313208699
54,0.54,2.1180258622168338,-0.7793087851943067,9.986873281810356,6.975914755788331,6.518478060069426,-0.10389696516742136,0.0,-20.0,-20.0,110.0,-7.952635564236857
55,0.55,2.127271676733474,-0.7841908780765507,9.968111675934828,6.974848190215929,6.51961945054326,-0.1132912825605636,0.0,-20.0,-20.0,110.0,-7.937662653373749
56,0.56,2.1365174912501628,-0.7890729709588673,9.949350070059287,6.9737814340106645,6.5207606672944936,-0.12268564273009674,0.0,-20.0,-20.0,110.0,-7.922714694520247
57,0.5700000000000001,2.14576330576689,-0.7939550638412416,9.930588464183733,6.9727144871884885,6.5219017102839665,-0.13208004567620377,0.0,-20.0,-20.0,110.0,-7.907791802048861
58,0.58,2.1550091202836477,-0.7988371567236617,9.91182685830817,6.971647349767613,6.5230425794741125,-0.14147449139928264,0.0,-20.0,-20.0,110.0,-7.892894090803676
59,0.59,2.1642549348004296,-0.8037192496061182,9.893065252432601,6.970580021768039,6.524183274828625,-0.15086897989988837,0.0,-20.0,-20.0,110.0,-7.878021676100228
60,0.6,2.173500749317231,-0.8086013424886035,9.874303646557026,6.969512503211193,6.525323796312202,-0.16026351117871815,0.0,-20.0,-20.0,110.0,-7.863174673725368
61,0.61,2.182746563834048,-0.8134834353711118,9.855542040681446,6.968444794119632,6.526464143890347,-0.16965808523657205,0.0,-20.0,-20.0,110.0,-7.848353199937075
62,0.62,2.1919923783508777,-0.8183655282536381,9.836780434805862,6.96737689451682,6.527604317529194,-0.17905270207432955,0.0,-20.0,-20.0,110.0,-7.833557371464182
63,0.63,2.2012381928677165,-0.8232476211361789,9.818018828930274,6.966308804426935,6.5287443171953825,-0.18844736169292575,0.0,-20.0,-20.0,110.0,-7.818787305506098
64,0.64,2.210484007384563,-0.828129714018731,9.799257223054685,6.965240523874727,6.529884142855959,-0.19784206409335015,0.0,-20.0,-20.0,110.0,-7.804043119732459
65,0.65,2.2197298219014154,-0.8330118069012922,9.780495617179094,6.964172052885404,6.531023794478286,-0.20723680927663107,0.0,-20.0,-20.0,110.0,-7.78932493228271
66,0.66,2.228975636418273,-0.8378938997838605,9.761734011303501,6.963103391484535,6.53216327202999,-0.2166315972438245,0.0,-20.0,-20.0,110.0,-7.774632861765667
67,0.67,2.2382214509351344,-0.8427759926664344,9.742972405427908,6.96203453969798,6.533302575478894,-0.22602642799600955,0.0,-20.0,-20.0,110.0,-7.759967027258998
68,0.68,2.247467265451999,-0.8476580855490128,9.724210799552313,6.960965497551831,6.534441704792989,-0.2354213015342828,0.0,-20.0,-20.0,110.0,-7.745327548308674
69,0.6900000000000001,2.2567130799688657,-0.8525401784315946,9.705449193676719,6.959896265072359,6.5355806599403925,-0.24481621785975524,0.0,-20.0,-20.0,110.0,-7.73071454492833
70,0.7000000000000001,2.2659588944857347,-0.8574222713141791,9.686687587801122,6.958826842285993,6.536719440889333,-0.2542111769735378,0.0,-20.0,-20.0,110.0,-7.716128137598605
71,0.71,2.275204709002605,-0.8623043641967659,9.667925981925526,6.957757229219271,6.537858047608116,-0.2636061788767504,0.0,-20.0,-20.0,110.0,-7.70156844726641
72,0.72,2.2844505235194768,-0.8671864570793543,9.64916437604993,6.9566874258988385,6.538996480065118,-0.27300122357052303,0.0,-20.0,-20.0,110.0,-7.687035595344114
73,0.73,2.2936963380363493,-0.8720685499619438,9.630402770174333,6.955617432351407,6.5401347382287724,-0.28239631105599,0.0,-20.0,-20.0,110.0,-7.672529703708728
74,0.74,2.3029421525532228,-0.8769506428445344,9.611641164298737,6.954547248603756,6.541272822067554,-0.29179144133428464,0.0,-20.0,-20.0,110.0,-7.658050894700944
75,0.75,2.3121879670700967,-0.8818327357271257,9.592879558423139,6.953476874682712,6.542410731549974,-0.30118661440653544,0.0,-20.0,-20.0,110.0,-7.643599291124191
76,0.76,2.321433781586971,-0.8867148286097176,9.57411795254754,6.952406310615153,6.543548466644573,-0.31058183027386854,0.0,-20.0,-20.0,110.0,-7.62917501624358
77,0.77,2.330679596103846,-0.8915969214923098,9.555356346671942,6.951335556427981,6.544686027319915,-0.3199770889374063,0.0,-20.0,-20.0,110.0,-7.614778193784822
78,0.78,2.339925410620721,-0.8964790143749024,9.536594740796344,6.950264612148129,6.545823413544585,-0.32937239039827826,0.0,-20.0,-20.0,110.0,-7.600408947933029
79,0.79,2.3491712251375962,-0.9013611072574951,9.517833134920746,6.949193477802557,6.546960625287189,-0.3387677346576103,0.0,-20.0,-20.0,110.0,-7.5860674033314766
80,0.8,2.358417039654472,-0.9062432001400879,9.499071529045148,6.94812215341824,6.548097662516343,-0.34816312171651675,0.0,-20.0,-20.0,110.0,-7.571753685080328
81,0.81,2.3676628541713476,-0.9111252930226807,9.48030992316955,6.947050639022176,6.549234525200675,-0.35755855157611965,0.0,-20.0,-20.0,110.0,-7.557467918735225
82,0.8200000000000001,2.3769086686882233,-0.9160073859052736,9.461548317293952,6.9459789346413725,6.550371213308825,-0.3669540242375269,0.0,-20.0,-20.0,110.0,-7.5432102303058555
83,0.8300000000000001,2.3861544832050994,-0.9208894787878664,9.442786711418353,6.944907040302854,6.551507726809441,-0.3763495397018458,0.0,-20.0,-20.0,110.0,-7.52898074625445
84,0.84,2.3954002977219755,-0.9257715716704592,9.424025105542755,6.943834956033656,6.552644065671182,-0.3857450979701807,0.0,-20.0,-20.0,110.0,-7.51477959349417
85,0.85,2.4046461122388516,-0.9306536645530519,9.405263499667157,6.942762681860823,6.553780229862712,-0.39514069904362975,0.0,-20.0,-20.0,110.0,-7.500606899387451
86,0.86,2.4138919267557277,-0.9355357574356444,9.386501893791559,6.941690217811409,6.554916219352701,-0.40453634292328516,0.0,-20.0,-20.0,110.0,-7.4864627917442625
87,0.87,2.423137741272604,-0.9404178503182369,9.36774028791596,6.940617563912478,6.556052034109826,-0.41393202961023673,0.0,-20.0,-20.0,110.0,-7.472347398820289
88,0.88,2.43238355578948,-0.9452999432008291,9.348978682040363,6.9395447201911,6.557187674102774,-0.4233277591055739,0.0,-20.0,-20.0,110.0,-7.458260849315039
89,0.89,2.441629370306356,-0.9501820360834212,9.330217076164764,6.938471686674354,6.558323139300232,-0.4327235314103821,0.0,-20.0,-20.0,110.0,-7.444203272369862
90,0.9,2.450875184823232,-0.9550641289660132,9.311455470289166,6.937398463389327,6.559458429670896,-0.44211934652573925,0.0,-20.0,-20.0,110.0,-7.4301747975659085
91,0.91,2.4601209993401083,-0.959946221848605,9.292693864413568,6.936325050363109,6.560593545183465,-0.4515152044527181,0.0,-20.0,-20.0,110.0,-7.416175554921965
92,0.92,2.4693668138569844,-0.9648283147311967,9.27393225853797,6.935251447622801,6.5617284858066425,-0.4609111051923851,0.0,-20.0,-20.0,110.0,-7.402205674892268
93,0.93,2.4786126283738605,-0.9697104076137881,9.255170652662372,6.934177655195513,6.562863251509139,-0.4703070487458056,0.0,-20.0,-20.0,110.0,-7.38826528836417
94,0.9400000000000001,2.487858442890737,-0.9745925004963794,9.236409046786774,6.933103673108354,6.563997842259668,-0.4797030351140427,0.0,-20.0,-20.0,110.0,-7.374354526655759
95,0.9500000000000001,2.4971042574076137,-0.9794745933789705,9.217647440911175,6.9320295013884445,6.5651322580269476,-0.4890990642981469,0.0,-20.0,-20.0,110.0,-7.360473521513381
96,0.96,2.50635007192449,-0.9843566862615614,9.198885835035577,6.930955140062907,6.566266498779699,-0.49849513629917164,0.0,-20.0,-20.0,110.0,-7.34662240510906
97,0.97,2.515595886441367,-0.9892387791441521,9.18012422915998,6.929880589158876,6.567400564486654,-0.5078912511181638,0.0,-20.0,-20.0,110.0,-7.33280131003786
98,0.98,2.5248417009582433,-0.9941208720267427,9.161362623284381,6.928805848703486,6.5685344551165405,-0.517287408756166,0.0,-20.0,-20.0,110.0,-7.319010369315114
99,0.99,2.53408751547512,-0.999002964909333,9.142601017408783,6.927730918723884,6.569668170638097,-0.5266836092142173,0.0,-20.0,-20.0,110.0,-7.305249716373586
