Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,-1.8968046883554979,1.7072153104045937,11.0,-1.2912706812963681,9.77552739146424,-0.1104277971444714,0.0,0.0,0.0,110.0,0.0
1,0.01,-1.8876761791035213,1.6951275225384008,10.982506069777372,-1.2917709537649327,9.775651970177112,-0.11464802267514232,0.0,-20.0,-20.0,110.0,-8.768344294533195
2,0.02,-1.8785483072576963,1.6830404001201689,10.965012234402655,-1.2940399655927917,9.775523377633373,-0.12909317035271675,0.0,-20.0,-20.0,110.0,-8.749252992668739
3,0.03,-1.8694204421482965,1.6709532837967929,10.947518400048745,-1.2957115933596905,9.7753125193668,-0.13889124871749967,0.0,-20.0,-20.0,110.0,-8.7285303424312
4,0.04,-1.8602926502803125,1.6588662430705754,10.930024576615558,-1.297115890946047,9.77507912986184,-0.14672595298207322,0.0,-20.0,-20.0,110.0,-8.708515527471398
5,0.05,-1.8511648701589072,1.646779210512915,10.91253075502261,-1.2985390855337082,9.77482966196855,-0.15461291814770275,0.0,-20.0,-20.0,110.0,-8.68870620421144
6,0.06,-1.8420370788774547,1.6346921597252773,10.895036931916868,-1.3000494896993537,9.77457282070721,-0.1630748477959536,0.0,-20.0,-20.0,110.0,-8.668914755459708
7,0.07,-1.8329092697036975,1.622605084740048,10.877543106272732,-1.3016286892072804,9.774316503230523,-0.17203619818934412,0.0,-20.0,-20.0,110.0,-8.649098857673472
8,0.08,-1.823781443057825,1.61051798696431,10.860049278131049,-1.3032446136938907,9.774065329185946,-0.18131060059178522,0.0,-20.0,-20.0,110.0,-8.629264060944582
9,0.09,-1.814653601688295,1.5984308694433949,10.84255544789693,-1.3048741601461142,9.77382090984876,-0.1907494934284814,0.0,-20.0,-20.0,110.0,-8.609422408238967
10,0.1,-1.8055257488347771,1.5863437364526853,10.825061616032372,-1.3065053901323869,9.773582901268838,-0.20026388225505082,0.0,-20.0,-20.0,110.0,-8.589583904417434
11,0.11,-1.7963978874455317,1.5742565928657704,10.807567782935637,-1.3081338013239636,9.77335021027719,-0.2098090140186408,0.0,-20.0,-20.0,110.0,-8.569754904322792
12,0.12,-1.7872700197957476,1.5621694426449049,10.790073948909523,-1.309759633533375,9.773121673210413,-0.21936533467923147,0.0,-20.0,-20.0,110.0,-8.549938477205213
13,0.13,-1.7781421475306731,1.5500822893708293,10.772580114156852,-1.3113839739617006,9.772896221435172,-0.2289257171917198,0.0,-20.0,-20.0,110.0,-8.530136089390846
14,0.14,-1.7690142718942394,1.5379951347764638,10.75508627885294,-1.3130074480767064,9.772672978963636,-0.23848764626567273,0.0,-20.0,-20.0,110.0,-8.510348289946563
15,0.15,-1.7598863938183376,1.5259079794845098,10.737592443144347,-1.3146304431108158,9.772451277036902,-0.24805022130073123,0.0,-20.0,-20.0,110.0,-8.490575295434029
16,0.16,-1.7507585139812136,1.513820823872127,10.720098607139457,-1.3162532089939336,9.772230616747398,-0.2576131255673534,0.0,-20.0,-20.0,110.0,-8.470817241697485
17,0.17,-1.7416306328756783,1.501733668176128,10.702604770917862,-1.317875907521404,9.772010631441375,-0.26717624697448855,0.0,-20.0,-20.0,110.0,-8.451074234103599
18,0.18,-1.732502750851524,1.4896465125496157,10.68511093453639,-1.3194986496668848,9.771791060126244,-0.27673954229226766,0.0,-20.0,-20.0,110.0,-8.431346368034387
19,0.19,-1.7233748681444796,1.4775593570955252,10.667617098033347,-1.321121509746886,9.771571727378397,-0.2863029930626953,0.0,-20.0,-20.0,110.0,-8.411633736868547
20,0.2,-1.7142469849041277,1.465472201870087,10.650123261433242,-1.322744530531855,9.77135252280147,-0.29586659052329034,0.0,-20.0,-20.0,110.0,-8.391936433814305
21,0.21,-1.7051191012262723,1.4533850468751621,10.632629424752546,-1.3243677108997676,9.771133377027796,-0.30543032627738415,0.0,-20.0,-20.0,110.0,-8.372254551994653
22,0.22,-1.6959912171914693,1.4412978920608068,10.615135588006265,-1.3259910093016447,9.77091423363503,-0.314994182043607,0.0,-20.0,-20.0,110.0,-8.352588184770525
