Step,Time,X,Y,Z,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
0,0,0.15252883241342155,-1.8734203560029656,11.0,0.6219328867189765,4.106633502000373,0.022298059807304153,0.0,0.0,0.0,110.0,0.0
1,0.01,0.14927623264193063,-1.8781753958224454,10.972439061480436,0.6218513356989922,4.106896768473846,0.018136583874804057,0.0,-20.0,-20.0,110.0,-8.34062979411174
2,0.02,0.14602298847145995,-1.8829297732451098,10.944878176421023,0.6210150511421074,4.107243224357611,0.003884180880411271,0.0,-20.0,-20.0,110.0,-8.31562849644322
3,0.03,0.1427697376062848,-1.8876841445434227,10.917317291906084,0.6203173505508133,4.107354240423788,-0.0057636293232224065,0.0,-20.0,-20.0,110.0,-8.28899802728118
4,0.04,0.1395164126719595,-1.8924384404538717,10.889756413530504,0.6196932477600475,4.107378084677384,-0.013461346653385439,0.0,-20.0,-20.0,110.0,-8.263080129311044
5,0.05,0.136263076117732,-1.8971927279068046,10.86219553608109,0.6190551128079698,4.107387874418529,-0.02120934817686025,0.0,-20.0,-20.0,110.0,-8.237369824072797
6,0.06,0.13300975115333089,-1.9019470330530448,10.834634657606998,0.6183860054557367,4.107409652623169,-0.02952953673077176,0.0,-20.0,-20.0,110.0,-8.211677594382962
7,0.07,0.129756444532717,-1.9067013618806907,10.807073777558356,0.6176968098385663,4.107448836231505,-0.038348900737874475,0.0,-20.0,-20.0,110.0,-8.185960292960399
8,0.08,0.12650315577163673,-1.9114557130116525,10.779512895985045,0.6170010587389313,4.107503871072475,-0.047483299605758866,0.0,-20.0,-20.0,110.0,-8.160223181480129
9,0.09,0.12324988200758054,-1.9162100832578355,10.751952013127303,0.6163070968892302,4.107571403398192,-0.056785409332733565,0.0,-20.0,-20.0,110.0,-8.134478207411949
10,0.1,0.11999661986725228,-1.9209644683054912,10.724391129274231,0.6156180900509037,4.107648061761837,-0.06616647614241114,0.0,-20.0,-20.0,110.0,-8.108735369714685
11,0.11,0.11674336629091564,-1.9257188639352905,10.696830244691352,0.6149343619739948,4.107731197175451,-0.07558131997952025,0.0,-20.0,-20.0,110.0,-8.08300096563418
12,0.12,0.11349011893129214,-1.9304732661032513,10.669269359591116,0.6142546928839414,4.1078189510223035,-0.08500936716027867,0.0,-20.0,-20.0,110.0,-8.057278255241192
13,0.13,0.11023687612479967,-1.9352276723016,10.641708474120206,0.6135771342190726,4.107910024446082,-0.09444234421121829,0.0,-20.0,-20.0,110.0,-8.031568653178581
14,0.14,0.10698363666338027,-1.9399820799153145,10.614147588393745,0.6129005885418534,4.108003471675152,-0.10387734705587469,0.0,-20.0,-20.0,110.0,-8.005872927961027
15,0.15,0.1037303996217192,-1.944736488200692,10.58658670248625,0.612224517388993,4.1080986032413875,-0.11331330766754204,0.0,-20.0,-20.0,110.0,-7.980191354826882
16,0.16,0.10047716432758642,-1.9494908967802524,10.559025816450083,0.6115486340722913,4.108194919382867,-0.12274980810878615,0.0,-20.0,-20.0,110.0,-7.954524108428107
17,0.17,0.09722393029908497,-1.9542453054307831,10.531464930322274,0.6108727711313687,4.108292061880612,-0.13218666911644297,0.0,-20.0,-20.0,110.0,-7.9288713297536155
18,0.18,0.09397069719995353,-1.9589997140121,10.503904044128484,0.610196824670873,4.108389781091524,-0.14162380406572914,0.0,-20.0,-20.0,110.0,-7.9032331483129905
19,0.19,0.09071746480562437,-1.9637541224412547,10.476343157885742,0.6095207339306158,4.108487911163212,-0.15106116598862668,0.0,-20.0,-20.0,110.0,-7.877291634938582
