#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-29.589032,345,105.296807,False,False
-29.409071,345,107.832616,False,False
-26.894427,344,108.096913,False,False
-28.897364,345,108.339641,False,False
-28.918603,345,108.586655,False,False
-29.184332,346,108.942013,False,False
-29.622943,345,109.171227,False,False
-29.204349,345,111.630901,False,False
-28.948667,345,111.840627,False,False
-28.979992,345,112.05817,False,False
-27.99907,345,112.275939,False,False
-28.405884,345,112.512642,False,False
-28.107092,345,112.750018,False,False
-29.427224,345,115.214839,False,False
-27.996202,345,115.460697,False,False
-29.738979,345,115.736556,False,False
-27.792301,345,115.981318,False,False
-29.482326,345,116.198962,False,False
-29.098521,345,116.41591,False,False
-28.77879,345,118.823957,False,False
-28.563938,345,119.066763,False,False
-28.402575,345,119.289571,False,False
-29.845931,345,119.565785,False,False
-28.044155,345,119.887304,False,False
-28.863795,345,120.136524,False,False
-27.966112,345,122.698781,False,False
-28.81339,345,122.920567,False,False
-29.525118,345,123.155664,False,False
-29.029445,345,123.41889,False,False
-28.705196,345,123.733426,False,False
-28.683105,345,126.327706,False,False
-28.522677,345,126.561062,False,False
-27.967663,345,126.789397,False,False
-28.663125,345,127.026676,False,False
-28.989462,345,127.26123,False,False
-28.929754,345,127.492265,False,False
-29.75314,345,129.911194,False,False
-29.113322,345,130.165208,False,False
-28.329657,345,130.488161,False,False
-28.769016,345,130.804779,False,False
-28.84887,345,131.075552,False,False
-28.065322,345,131.298422,False,False
-29.640849,345,133.743265,False,False
-28.982391,345,133.95669,False,False
-28.319916,345,134.220375,False,False
-29.363188,345,134.469397,False,False
-29.086769,345,134.760879,False,False
-29.784931,345,135.019793,False,False
-28.633653,345,137.589066,False,False
-28.84114,345,137.817469,False,False
-29.40202,345,138.033514,False,False
-28.124124,345,138.263278,False,False
-28.644028,345,138.498168,False,False
-29.031815,345,138.730543,False,False
-29.595908,345,141.217665,False,False
-28.419807,345,141.463649,False,False
-29.321144,345,141.68162,False,False
-29.589769,345,141.903817,False,False
-29.047622,345,142.138083,False,False
-29.271104,345,142.369592,False,False
-28.454675,345,144.783913,False,False
-27.870285,345,145.091399,False,False
-28.024863,345,145.357511,False,False
-29.230109,345,145.637307,False,False
-29.30275,345,145.875783,False,False
-28.692975,345,146.088029,False,False
-28.177259,345,148.503766,False,False
-28.627082,345,148.74697,False,False
-28.310615,345,148.971204,False,False
-29.726246,345,149.2672,False,False
-28.2428,345,149.586186,False,False
-28.288671,345,149.836568,False,False
-28.620617,345,152.366701,False,False
-27.910437,345,152.588392,False,False
-29.726133,345,152.861584,False,False
-28.360373,345,153.097586,False,False
-28.326918,345,153.320406,False,False
-28.812186,345,153.574878,False,False
-29.230386,345,156.148795,False,False
-28.219703,345,156.386979,False,False
-28.805922,345,156.616895,False,False
-27.917221,345,156.845466,False,False
-27.847764,345,157.088068,False,False
-29.798596,345,157.317079,False,False
-29.703795,345,160.060744,False,False
-29.507672,345,160.284705,False,False
-29.131671,345,160.51404,False,False
-29.190138,345,160.74035,False,False
-27.845604,345,160.96577,False,False
-28.810271,345,161.192659,False,False
-29.552245,345,163.861442,False,False
-29.625342,345,164.181881,False,False
-28.29947,345,164.438329,False,False
-29.435774,345,164.671051,False,False
-27.922801,345,164.927803,False,False
-28.584011,345,165.197671,False,False
-29.476403,345,167.786277,False,False
-28.977175,345,168.077356,False,False
-28.641963,345,168.309829,False,False
-29.56804,345,168.532934,False,False
-28.223432,345,168.763938,False,False
