#{"t_start": 1764911276.609733, "env_id": "None"}
r,l,t,success,semi_success
-39.797367,436,87.229657,False,False
-40.984811,441,87.54478,False,False
-39.741553,455,87.882807,False,False
-34.93862,470,88.264897,False,False
-37.900891,482,91.145678,False,False
-91.422757,448,91.47847,False,False
-35.555567,472,91.800027,False,False
-37.207645,457,92.120534,False,False
-26.537552,503,92.536662,False,False
-37.032976,468,95.478916,False,False
-38.954821,458,95.809601,False,False
-22.484016,503,96.192717,False,False
-35.617398,466,96.548009,False,False
-26.580217,496,99.801713,False,False
-37.834031,461,100.153238,False,False
-20.445244,505,100.644487,False,False
-36.034505,452,101.02671,False,False
-27.108613,474,104.066274,False,False
-22.946143,496,104.51679,False,False
-30.667664,480,105.015181,False,False
-21.980101,496,105.440225,False,False
-29.761523,480,108.352897,False,False
-28.590053,483,108.820736,False,False
-21.687514,498,109.211896,False,False
-20.84847,502,109.592101,False,False
-22.637964,502,109.935569,False,False
-31.325727,470,112.904286,False,False
-20.071654,499,113.259615,False,True
-28.907225,482,113.596908,False,False
-23.861763,490,113.927468,False,False
-23.937742,488,116.696763,False,False
-27.129582,485,117.038908,False,False
-22.310245,493,117.427999,False,False
-22.0453,494,118.009323,False,False
-24.178504,493,120.732232,False,False
-22.36741,493,121.205759,False,False
-22.078167,492,121.609425,False,False
-20.227892,496,121.942587,False,False
-23.001843,494,124.885536,False,False
-21.633792,493,125.236323,False,True
-21.031743,495,125.604394,False,True
-21.395989,494,125.949277,False,True
-23.759141,483,128.909176,False,False
-22.246725,493,129.343585,False,True
-22.054174,491,129.740926,False,True
-27.145085,475,130.039927,False,False
-21.501302,494,130.371475,False,True
-27.590838,475,133.259061,False,False
-21.259796,495,133.680002,False,True
-22.354504,490,134.020112,False,False
-19.88821,494,134.368031,False,True
-26.182573,486,137.213687,False,False
-20.989855,493,137.668815,False,True
-27.76635,481,138.014918,False,False
-21.746503,494,138.396094,False,True
-21.255631,493,141.248654,False,True
-20.779173,493,141.712734,False,True
-21.831659,493,142.0474,False,True
-21.446933,494,142.398777,False,True
-20.309733,495,145.212399,False,True
-21.067574,492,145.689677,False,True
-20.206211,493,146.227539,False,True
-20.758503,492,146.585658,False,True
-21.000613,494,149.472252,False,True
-20.673964,492,149.932213,False,True
-20.176301,492,150.326292,False,True
-20.774988,492,150.68628,False,True
-20.823026,492,153.506098,False,True
-20.537044,492,154.021862,False,True
-20.450033,492,154.396984,False,True
-19.630307,494,154.723555,False,True
-20.528171,492,155.06267,False,True
-19.93332,493,157.987043,False,True
-20.096226,492,158.333125,False,True
-20.697255,492,158.653501,False,True
-20.38251,492,159.028029,False,True
-19.887266,492,162.183295,False,True
-19.735692,493,162.541307,False,True
-20.544446,492,162.870607,False,True
-20.073501,492,163.195453,False,True
-19.773659,492,166.151946,False,True
-19.941092,492,166.48976,False,True
-19.810087,492,166.832178,False,True
-19.920371,493,167.181596,False,True
-19.844722,492,170.177871,False,True
-19.54119,492,170.592646,False,True
-19.527504,493,170.93974,False,True
-19.611027,493,171.330599,False,True
-19.493811,492,174.151498,False,True
-19.63766,493,174.611065,False,True
-19.64636,492,174.959136,False,True
-19.805043,492,175.287078,False,True
-19.899974,492,178.019388,False,True
-19.842206,492,178.392374,False,True
-19.524948,492,178.794922,False,True
-19.671199,493,179.258484,False,True
-19.863262,492,182.020037,False,True
-19.757034,492,182.3447,False,True
-19.362597,492,182.696594,False,True
-19.89804,492,183.042304,False,True
-19.602094,492,183.453948,False,True
-19.39646,493,186.256418,False,True
-19.60474,492,186.619733,False,True
-19.538554,492,187.002477,False,True
-19.433272,493,187.539201,False,True
-19.655238,492,190.273598,False,True
-20.149024,492,190.681965,False,True
-19.693568,492,191.050504,False,True
-19.482792,493,191.379283,False,True
-19.338214,492,194.188379,False,True
-19.511716,493,194.627155,False,True
-19.63981,492,194.952327,False,True
-19.787632,492,195.303518,False,True
-19.40903,492,198.2391,False,True
-19.463265,493,198.586272,False,True
-19.411074,493,198.923114,False,True
-19.508876,492,199.270634,False,True
-19.488908,492,202.100288,False,True
-19.498637,492,202.463246,False,True
-19.254351,493,202.837774,False,True
-19.803123,492,203.259992,False,True
-19.592243,492,205.996124,False,True
-19.529133,492,206.421426,False,True
-19.489918,492,206.831466,False,True
-19.659812,492,207.175357,False,True
-19.790529,493,207.497934,False,True
-19.713948,492,210.262458,False,True
-19.337882,493,210.671628,False,True
-19.582107,492,211.05032,False,True
-19.584086,492,211.38135,False,True
-19.692206,492,214.112995,False,True
-19.340465,492,214.486405,False,True
-19.100669,493,214.872813,False,True
-20.12112,491,215.226387,False,True
-19.320652,493,218.031744,False,True
-19.048589,492,218.357832,False,True
-19.504583,492,218.675712,False,True
-19.484549,492,218.997581,False,True
-19.33737,492,221.771197,False,True
-19.167221,493,222.097497,False,True
-19.307277,493,222.416403,False,True
-19.111716,493,222.726256,False,True
-19.067846,493,225.412527,False,True
-19.19349,492,225.86873,False,True
-28.254975,480,226.281852,False,False
-19.111675,493,226.610382,False,True
-18.614906,493,229.254366,False,True
-19.07576,493,229.596593,False,True
-19.08064,493,229.912561,False,True
-18.56419,492,230.256977,False,True
-19.347138,493,230.629081,False,True
-18.121107,492,233.741577,False,True
-19.287872,493,234.09971,False,True
-19.106605,492,234.465562,False,True
-19.315014,493,234.778565,False,True
-18.256165,493,237.558556,False,True
-19.031993,493,237.897695,False,True
-19.29195,493,238.213128,False,True
-16.527721,492,238.561624,False,True
-19.140987,493,241.265154,False,True
-19.130314,492,241.825668,False,True
-19.173269,493,242.17379,False,True
-16.498861,492,242.512808,False,True
-18.973273,492,245.54932,False,True
-30.696494,477,245.88313,False,False
-18.913231,492,246.211746,False,True
-18.679187,493,246.561365,False,True
-19.25805,493,249.318225,False,True
-17.050563,493,249.65908,False,True
-19.213568,491,250.091771,False,False
-94.690333,426,250.424108,False,False
-17.913774,492,250.74838,False,True
-18.913019,493,253.435694,False,True
-18.677572,494,253.820013,False,True
-22.024642,489,254.192264,False,False
-18.486753,494,254.6546,False,True
-18.550723,493,257.381275,False,True
-18.317776,493,257.841446,False,True
-18.716774,493,258.211852,False,True
-18.622357,493,258.560773,False,True
-17.659671,493,261.444561,False,True
-18.378557,493,261.804363,False,True
-33.711083,456,262.155973,False,False
-17.872579,493,262.604752,False,True
-16.82604,493,265.388197,False,False
-18.423237,494,265.782991,False,True
-17.929395,494,266.274754,False,True
-18.676617,494,266.669236,False,False
-18.299052,493,269.447438,False,True
-14.154073,493,269.939191,False,True
-19.242524,491,270.319499,False,False
-16.690659,494,270.663451,False,True
-18.591489,494,273.498274,False,True
-17.943289,494,273.888153,False,True
-18.185073,493,274.243162,False,False
-92.55493,413,274.527857,False,False
-17.491862,492,274.864165,False,True
-19.033861,492,277.826831,False,False
-19.315062,492,278.240025,False,False
-18.247134,494,278.667202,False,True
-18.142122,493,279.003446,False,False
-15.319953,493,281.829211,False,True
-17.003993,492,282.202171,False,True
-19.516573,489,282.518587,False,False
-19.519768,491,282.854164,False,False
-18.624512,495,285.729097,False,True
-91.279553,457,286.066447,False,False
-18.561046,495,286.498651,False,True
-18.217844,494,286.947534,False,True
-18.220393,494,289.622077,False,True
-35.2682,485,290.033181,False,False
-18.965014,494,290.491324,False,False
-18.758106,494,290.837268,False,True
-18.763759,495,293.57933,False,False
-18.213596,494,294.001758,False,True
-18.025585,494,294.349396,False,True
-16.36187,492,294.670968,False,True
-18.162737,495,295.02997,False,True
-19.219332,495,297.804817,False,False
-15.452149,493,298.209763,False,True
-18.301296,495,298.549382,False,True
-17.187135,493,298.892946,False,True
-18.754778,497,301.534501,False,False
-15.310298,494,301.856647,False,True
-16.80442,493,302.238579,False,True
-27.101419,488,302.622831,False,False
-17.681087,494,305.525312,False,True
-17.257008,494,305.944817,False,True
-19.009886,490,306.289328,False,True
-17.983435,495,306.631789,False,True
-18.252082,495,309.371458,False,True
-41.502529,456,309.69876,False,False
-18.713628,495,310.022043,False,False
-17.982324,495,310.342528,False,True
-17.834013,494,313.051745,False,True
-17.329789,494,313.385474,False,True
-18.195719,496,313.742049,False,False
-17.274276,494,314.155673,False,True
-16.784342,497,316.981502,False,False
-16.385769,493,317.322898,False,True
-24.065463,483,317.64177,False,False
-17.898925,494,317.977065,False,True
-17.41363,496,318.310005,False,True
-17.244046,495,320.958695,False,True
-15.909604,494,321.325636,False,True
-17.07279,494,321.646584,False,False
-11.772797,493,321.991706,False,True
-15.645865,494,324.800864,False,True
-17.205913,494,325.145134,False,True
-88.623758,441,325.434035,False,False
-17.771088,497,325.821798,False,False
-16.716529,495,328.542369,False,False
-17.939636,496,328.93633,False,True
-18.046445,496,329.305633,False,False
-18.699777,496,329.620092,False,False
-29.102458,495,332.393639,False,False
-17.881061,496,332.782473,False,True
-18.031722,497,333.119516,False,False
-14.589675,494,333.451202,False,True
-13.905553,494,336.146977,False,True
-16.55542,494,336.674135,False,True
-15.716692,494,337.148242,False,True
-18.578802,498,337.514476,False,False
-16.31236,495,340.242462,False,True
-18.089767,497,340.671376,False,False
-17.778389,496,341.025257,False,False
-88.76419,402,341.299974,False,False
-13.786068,494,341.629624,False,True
-14.5674,495,344.499102,False,True
-21.113908,500,344.826732,False,False
-13.002418,495,345.13916,False,False
-18.631422,497,345.467895,False,False
-15.230009,495,348.271909,False,True
-18.222449,497,348.613595,False,False
-14.99225,496,348.93983,False,False
-14.719168,496,349.264125,False,False
-14.178201,495,351.92987,False,False
-19.247471,498,352.328891,False,False
-13.495636,495,352.697147,False,True
-11.775095,496,353.054588,False,False
-18.445962,504,355.812238,False,False
-16.698197,497,356.235906,False,False
-12.476666,495,356.655948,False,True
-10.206024,494,357.049208,False,True
-18.865527,497,359.93602,False,False
-17.40281,502,360.265312,False,False
-17.654193,501,360.598726,False,False
-17.808515,498,360.946481,False,False
-17.016509,496,363.692581,False,False
-12.530711,495,364.163881,False,True
-11.873104,495,364.529885,False,False
-14.195915,496,364.876258,False,False
-15.092019,496,367.57857,False,False
-15.940338,496,367.912034,False,False
-20.478151,496,368.247751,False,False
-18.638763,497,368.563752,False,False
-16.197294,497,371.288033,False,False
-18.78209,493,371.713322,False,False
-14.224005,496,372.117647,False,False
-15.433287,496,372.458417,False,False
-18.433531,497,372.851947,False,False
-17.829491,499,375.550526,False,False
-19.925799,496,375.876746,False,False
-15.913155,496,376.186799,False,False
-17.218041,498,376.523607,False,False
-16.145744,497,379.253949,False,False
-17.292868,497,379.694662,False,False
-14.672096,497,380.148586,False,True
-12.387549,497,380.490977,False,False
-19.289421,497,383.174326,False,False
-8.987332,496,383.540146,False,False
-14.863597,497,383.892301,False,False
-13.206069,497,384.259876,False,False
-10.27161,496,387.020392,False,False
-15.029102,497,387.367684,False,False
-22.890084,498,387.766205,False,False
-11.72467,496,388.139044,False,False
-8.790351,496,390.669889,False,False
-14.012982,497,390.993626,False,False
-11.35059,497,391.308012,False,False
-15.913047,497,391.628125,False,False
-16.55985,501,394.300134,False,False
-2.004881,497,394.614825,False,False
-10.560539,498,394.934131,False,False
-9.359784,497,395.281859,False,False
-15.415168,501,398.021454,False,False
-19.231555,503,398.441332,False,False
-4.922724,496,398.777932,False,False
-23.676971,497,399.103106,False,False
-20.809755,499,401.582481,False,False
-14.89194,499,401.939541,False,False
-13.888689,504,402.34282,False,False
-14.38995,497,402.795394,False,False
-76.735457,498,403.156379,False,False
-20.474895,501,405.881452,False,False
-10.236992,498,406.216246,False,False
-17.489651,496,406.558145,False,False
-7.546417,497,406.944269,False,False
-3.58648,496,409.700243,False,False
-19.152357,506,410.064775,False,False
-4.204415,496,410.430472,False,False
-16.635851,504,410.919843,False,False
-85.769736,329,413.659725,False,False
-7.419837,496,414.054574,False,False
-6.680738,497,414.447007,False,False
-5.693657,497,414.835434,False,False
-2.054112,498,417.45992,False,False
11.140686,759,417.976033,False,False
-12.003947,503,418.357346,False,False
-2.33241,497,418.731994,False,False
-5.781128,496,421.543375,False,False
14.366761,808,422.094344,False,False
-86.838421,353,422.348239,False,False
-9.20738,496,422.748024,False,False
-6.639814,497,425.543821,False,False
-13.369835,497,425.865566,False,False
-12.936236,502,426.198844,False,False
-4.664049,496,426.544946,False,False
-10.417973,505,429.321736,False,False
24.554435,691,429.775555,False,False
-9.806942,498,430.087631,False,False
0.944827,618,433.107122,False,False
-18.299033,500,433.443818,False,False
-7.639137,511,433.799699,False,False
-87.238822,376,434.059421,False,False
-4.243277,498,436.913773,False,False
-1.041127,637,437.389595,False,False
-6.205517,498,437.751704,False,False
-7.947045,515,438.114568,False,False
-2.308571,497,440.777741,False,False
-2.502493,499,441.221727,False,False
-6.951046,497,441.60917,False,False
-7.270945,498,441.957095,False,False
-19.252064,498,444.77804,False,False
-83.815403,334,445.001927,False,False
9.879888,635,445.405472,False,False
-4.128007,497,445.722458,False,False
-31.781037,800,448.653034,False,False
-2.945542,498,449.110844,False,False
-5.614104,498,449.440295,False,False
-2.290026,498,449.79103,False,False
-3.356161,498,452.43606,False,False
3.38042,498,452.860035,False,False
-3.593374,498,453.271836,False,False
-18.582417,500,453.599926,False,False
-4.805675,499,456.343853,False,False
-2.686282,498,456.677952,False,False
-6.33555,500,456.999207,False,False
-4.077609,499,457.335286,False,False
-19.145762,500,460.125599,False,False
-1.609836,498,460.509789,False,False
2.12996,501,460.875496,False,False
-1.279333,499,461.201107,False,False
-4.499991,498,463.99765,False,False
-13.144781,499,464.368741,False,False
-3.082682,500,464.688171,False,False
-2.93888,499,465.043227,False,False
-3.747539,500,467.813489,False,False
-18.763253,500,468.162326,False,False
-16.327737,499,468.535252,False,False
0.161921,500,469.025077,False,False
3.630118,500,469.439903,False,False
-79.334093,340,472.021389,False,False
-16.635725,499,472.458975,False,False
-3.723406,497,472.851431,False,False
-11.077277,498,473.191725,False,False
-15.229361,498,476.063266,False,False
-2.17678,498,476.409945,False,False
-1.357624,498,476.751119,False,False
-8.205924,498,477.079043,False,False
-2.585175,498,479.866971,False,False
-1.247524,497,480.24618,False,False
-3.360575,498,480.590122,False,False
-0.814083,497,480.924286,False,False
-2.919171,498,483.64991,False,False
-2.823198,498,484.077421,False,False
0.142426,497,484.418688,False,False
-18.400267,499,484.755817,False,False
-0.97812,497,487.576144,False,False
-18.694674,498,487.979247,False,False
-2.184715,498,488.346607,False,False
-16.162158,498,488.682418,False,False
-15.013761,498,491.297898,False,False
-0.154047,496,491.637863,False,False
0.108283,497,492.110886,False,False
-11.046645,502,492.491542,False,False
-10.326803,498,492.839767,False,False
-3.378871,497,495.797357,False,False
0.118977,497,496.14421,False,False
0.367919,497,496.459599,False,False
-5.396772,497,496.820022,False,False
-18.316267,498,499.639986,False,False
-3.911255,497,500.049661,False,False
-2.736342,496,500.394194,False,False
-14.6328,503,500.727672,False,False
0.17201,497,503.403925,False,False
-11.49478,498,503.825012,False,False
-1.102995,497,504.209714,False,False
-1.351006,497,504.542664,False,False
-1.766574,497,507.222566,False,False
-0.81382,496,507.588798,False,False
-0.119267,498,507.929424,False,False
-18.594636,498,508.259464,False,False
-1.48805,496,511.151027,False,False
-9.233624,497,511.464212,False,False
8.92321,500,511.799437,False,False
-1.404567,497,512.171532,False,False
-7.323332,497,514.915712,False,False
0.442127,496,515.304567,False,False
0.532247,497,515.70361,False,False
-1.187325,496,516.166262,False,False
0.311767,497,518.780551,False,False
0.121146,496,519.214108,False,False
21.19504,501,519.667883,False,False
0.924959,496,520.030956,False,False
-5.508631,496,522.835158,False,False
-15.523475,497,523.246292,False,False
0.470602,495,523.616581,False,False
1.335976,495,523.999486,False,False
1.475629,496,524.407751,False,False
-1.101073,497,527.360888,False,False
1.310336,496,527.771143,False,False
0.625528,496,528.115401,False,False
0.152241,496,528.453841,False,False
0.43214,497,531.351236,False,False
-2.35577,496,531.738043,False,False
1.343328,495,532.058304,False,False
16.249736,499,532.397045,False,False
0.202655,497,535.171768,False,False
-0.987869,496,535.535434,False,False
0.180466,496,535.866041,False,False
0.641353,497,536.187197,False,False
0.531761,495,538.952474,False,False
1.413166,496,539.329844,False,False
11.645163,522,539.674713,False,False
0.204447,496,540.027629,False,False
-2.013633,497,542.781614,False,False
0.525118,496,543.099802,False,False
0.416581,496,543.438462,False,False
0.457065,496,543.822826,False,False
14.018992,504,546.649491,False,False
-2.174567,497,546.985794,False,False
-18.241935,498,547.325149,False,False
17.42069,509,547.652294,False,False
-1.239194,497,550.294301,False,False
-0.48412,496,550.694278,False,False
-1.812277,495,551.077033,False,False
-0.708806,496,551.500116,False,False
0.674716,496,554.285267,False,False
1.345466,495,554.622656,False,False
-1.034171,497,554.957654,False,False
14.043942,504,555.288595,False,False
1.065562,497,557.904331,False,False
-1.121556,496,558.364222,False,False
0.248311,496,558.743557,False,False
-64.4857,430,559.042059,False,False
-0.394916,496,559.386403,False,False
11.649829,498,562.178063,False,False
-0.171947,497,562.538525,False,False
2.719973,496,562.940242,False,False
0.859531,497,563.283607,False,False
-9.632133,497,565.931316,False,False
-4.689348,497,566.304206,False,False
-0.180246,496,566.702143,False,False
0.492923,497,567.080022,False,False
-18.655668,498,570.148177,False,False
0.845607,497,570.555225,False,False
-1.145901,497,570.936979,False,False
-0.00933,496,571.36164,False,False
0.862874,497,574.49651,False,False
-1.882088,497,574.922119,False,False
-5.2125,497,575.368744,False,False
-18.994913,499,575.774902,False,False
-0.216084,497,578.727219,False,False
1.536042,496,579.144584,False,False
1.248619,496,579.531549,False,False
11.372192,506,579.905432,False,False
-1.167687,498,582.620013,False,False
0.83258,496,582.994089,False,False
0.470839,497,583.373898,False,False
-0.070426,497,583.748833,False,False
0.960616,497,586.636408,False,False
0.462194,497,587.044621,False,False
1.19832,497,587.393884,False,False
0.311907,497,587.760345,False,False
0.747451,497,588.099201,False,False
1.671253,497,590.994179,False,False
-72.932492,379,591.303116,False,False
-1.047657,498,591.68871,False,False
0.542427,497,592.049959,False,False
0.917244,496,594.929076,False,False
1.751633,496,595.29976,False,False
1.230464,496,595.716937,False,False
-0.005485,496,596.155995,False,False
0.223033,497,599.055888,False,False
1.631445,496,599.599602,False,False
-29.697589,349,599.892262,False,False
-62.56633,425,600.26702,False,False
0.118655,497,600.64033,False,False
0.261566,496,603.500372,False,False
0.372947,496,603.866104,False,False
-9.555945,496,604.292598,False,False
9.684867,500,604.720133,False,False
0.981847,496,607.507989,False,False
-1.851441,497,607.873867,False,False
1.460374,496,608.247366,False,False
0.914994,496,608.65269,False,False
1.171553,496,611.586961,False,False
6.862865,497,611.969415,False,False
-0.798153,496,612.500589,False,False
-0.137165,496,612.924232,False,False
0.274977,496,615.895161,False,False
1.469172,496,616.289083,False,False
1.709722,496,616.693439,False,False
-1.430175,497,617.216572,False,False
1.033164,495,619.849544,False,False
-0.015637,496,620.184441,False,False
20.333007,502,620.559282,False,False
1.866478,497,620.890879,False,False
1.699416,497,623.474104,False,False
1.886842,495,623.813552,False,False
1.28657,496,624.149287,False,False
1.087536,496,624.501476,False,False
-44.372455,504,627.297147,False,False
16.318546,499,627.675626,False,False
3.897838,496,628.026901,False,False
0.864031,496,628.377623,False,False
1.397821,496,631.098752,False,False
1.21377,496,631.562788,False,False
1.613718,496,631.983422,False,False
1.539672,496,632.346135,False,False
-0.030318,641,635.044166,False,False
0.470334,495,635.383393,False,False
0.104398,496,635.729121,False,False
0.758284,495,636.093786,False,False
0.995665,495,638.705689,False,False
-1.280467,496,639.06338,False,False
18.524307,499,639.428353,False,False
2.118524,496,639.792675,False,False
-10.7134,497,640.16759,False,False
1.400092,496,642.757934,False,False
0.87356,496,643.131148,False,False
3.895621,496,643.48944,False,False
1.392848,496,643.857402,False,False
0.670713,496,646.641304,False,False
-0.490502,496,647.119666,False,False
0.527747,496,647.504114,False,False
-24.94955,376,647.808939,False,False
10.510606,496,650.756327,False,False
-0.235981,497,651.423123,False,False
-0.075604,497,651.902143,False,False
1.243223,497,652.299334,False,False
1.511435,496,655.010145,False,False
2.775634,496,655.427605,False,False
1.955443,496,655.85264,False,False
8.668286,496,656.292309,False,False
2.059486,496,658.985064,False,False
0.838825,496,659.371491,False,False
0.948599,496,659.792982,False,False
1.551481,496,660.163902,False,False
1.556862,497,663.069806,False,False
-13.402414,497,663.406694,False,False
1.609987,496,663.777841,False,False
1.605354,496,664.166631,False,False
1.099981,496,664.55667,False,False
2.032086,496,667.504734,False,False
1.444388,497,667.865696,False,False
2.270017,496,668.214271,False,False
1.473139,497,668.561761,False,False
1.274404,497,671.297934,False,False
-48.196028,479,671.668745,False,False
1.991181,497,672.022685,False,False
-47.925324,478,672.36284,False,False
1.361516,497,675.271886,False,False
1.749587,496,675.628459,False,False
1.781263,497,675.987557,False,False
1.716325,497,676.379685,False,False
1.693639,497,679.544032,False,False
1.572124,496,680.105957,False,False
8.801739,496,680.544809,False,False
2.137329,497,680.912386,False,False
1.922628,497,683.810758,False,False
1.503737,497,684.248427,False,False
2.014355,496,684.607401,False,False
1.982377,497,685.032189,False,False
1.346322,497,688.192196,False,False
1.863118,497,688.580955,False,False
17.255591,499,689.01162,False,False
1.551078,497,689.424934,False,False
1.315238,497,692.255977,False,False
1.55744,497,692.677166,False,False
1.969571,497,693.112102,False,False
1.437397,497,693.474431,False,False
1.008435,497,696.299943,False,False
1.582041,497,696.657449,False,False
14.540408,497,697.007148,False,False
1.78946,496,697.351436,False,False
1.066333,497,697.73046,False,False
1.594771,497,700.78524,False,False
1.447053,497,701.134145,False,False
2.136699,497,701.511704,False,False
1.539424,497,701.872445,False,False
1.637454,497,704.700927,False,False
9.272944,497,705.081012,False,False
2.103614,497,705.455073,False,False
1.128226,497,705.888881,False,False
1.700497,497,708.921789,False,False
20.006192,507,709.524749,False,False
1.726403,497,709.917615,False,False
22.913091,500,710.260744,False,False
1.301703,497,713.07853,False,False
1.668992,497,713.519966,False,False
15.729868,496,713.930277,False,False
1.714215,497,714.341265,False,False
1.377651,497,717.07837,False,False
22.21557,499,717.458864,False,False
1.916196,497,717.841937,False,False
7.02567,499,718.227669,False,False
2.349284,497,721.165503,False,False
1.377293,497,721.559392,False,False
1.932861,497,722.025316,False,False
1.6615,497,722.520013,False,False
-18.579427,374,722.812564,False,False
1.547016,497,725.496906,False,False
16.808392,498,725.822243,False,False
-18.699227,375,726.062598,False,False
1.495948,498,726.381625,False,False
1.944696,498,728.952267,False,False
1.908813,497,729.4665,False,False
1.667968,497,729.829515,False,False
4.079005,497,730.147244,False,False
1.611091,497,732.720685,False,False
1.249928,498,733.066694,False,False
1.408593,498,733.4175,False,False
1.4575,498,733.76638,False,False
19.774274,499,736.457556,False,False
0.879463,498,736.779124,False,False
1.404612,498,737.117713,False,False
0.727588,498,737.441016,False,False
1.097131,498,740.016726,False,False
1.170724,498,740.337277,False,False
1.74498,498,740.687784,False,False
18.71256,498,741.058556,False,False
1.333856,498,743.666365,False,False
1.145769,498,744.016327,False,False
1.518508,498,744.381756,False,False
1.396804,498,744.7568,False,False
16.237951,510,747.715707,False,False
1.357335,498,748.106069,False,False
1.620136,498,748.452335,False,False
0.802704,498,748.776668,False,False
0.869116,498,749.098263,False,False
0.63108,498,751.774523,False,False
21.981796,501,752.123657,False,False
-9.697083,420,752.405973,False,False
1.720503,498,752.766624,False,False
1.31857,497,755.432456,False,False
2.96688,498,755.755573,False,False
0.881217,498,756.089293,False,False
1.308983,498,756.462819,False,False
1.238279,498,759.36479,False,False
-31.581819,463,759.682113,False,False
1.123006,498,760.008756,False,False
1.119683,498,760.339398,False,False
0.902788,498,763.160257,False,False
1.504836,498,763.556216,False,False
1.496315,498,763.895576,False,False
1.408396,498,764.21214,False,False
16.60981,499,766.813574,False,False
1.236057,498,767.166661,False,False
1.331317,498,767.534152,False,False
1.091618,498,768.188141,False,False
1.417818,498,771.380548,False,False
0.897903,498,771.770815,False,False
1.285733,498,772.150943,False,False
1.223361,498,772.552684,False,False
1.384619,498,775.37894,False,False
1.350315,498,775.737769,False,False
10.593867,506,776.114286,False,False
1.160167,498,776.495528,False,False
1.421772,498,776.825792,False,False
0.474996,498,779.514406,False,False
0.850737,498,779.907594,False,False
0.863664,498,780.291285,False,False
0.919458,498,780.609291,False,False
1.18069,498,783.34508,False,False
