#{"t_start": 1764911276.609641, "env_id": "None"}
r,l,t,success,semi_success
-20.528842,492,166.259135,False,True
-19.970654,493,166.605631,False,True
-19.610978,492,166.949785,False,True
-19.980454,493,167.30277,False,True
-19.736766,493,170.318931,False,True
-19.857898,492,170.705452,False,True
-19.223901,492,171.054629,False,True
-19.718315,492,171.49869,False,True
-19.821949,492,174.313153,False,True
-19.864064,492,174.729761,False,True
-19.103672,493,175.05904,False,True
-19.70671,493,175.386663,False,True
-19.607482,492,178.138055,False,True
-19.892509,493,178.51659,False,True
-19.447254,493,178.970636,False,True
-19.66412,492,179.386137,False,True
-19.696948,492,182.133296,False,True
-19.818466,492,182.446105,False,True
-19.762169,492,182.802462,False,True
-19.316272,492,183.161223,False,True
-19.793032,492,186.025157,False,True
-19.332229,492,186.363203,False,True
-19.598289,492,186.73822,False,True
-19.494808,493,187.221796,False,True
-19.81017,492,189.974817,False,True
-19.639534,492,190.397877,False,True
-19.422322,493,190.825438,False,True
-19.534602,493,191.162544,False,True
-19.114654,492,191.488592,False,True
-19.436994,493,194.347173,False,True
-19.580122,492,194.730706,False,True
-19.727581,492,195.053417,False,True
-19.711592,493,195.419488,False,True
-19.349634,493,198.362362,False,True
-19.318824,492,198.694063,False,True
-19.292369,492,199.032471,False,True
-19.305145,492,199.388464,False,True
-19.449784,492,202.211064,False,True
-19.387905,492,202.578214,False,True
-19.449436,493,202.984156,False,True
-19.42969,492,203.371936,False,True
-19.18242,492,206.120336,False,True
-19.598959,492,206.543348,False,True
-19.237289,493,206.9508,False,True
-19.334624,492,207.278341,False,True
-19.421862,492,210.039816,False,True
-19.803899,493,210.375884,False,True
-19.111018,493,210.811915,False,True
-19.639492,493,211.154585,False,True
-19.431819,492,213.883728,False,True
-19.492442,492,214.233518,False,True
-19.583827,492,214.616349,False,True
-19.608335,492,214.995494,False,True
-19.258613,493,215.330429,False,True
-19.376398,492,218.137714,False,True
-19.118218,493,218.462484,False,True
-19.30126,493,218.782561,False,True
-19.283675,493,219.107351,False,True
-19.645654,493,221.88132,False,True
-19.288911,493,222.205748,False,True
-19.507107,492,222.518684,False,True
-20.300567,491,222.83446,False,True
-19.508509,492,225.56486,False,True
-19.995976,491,226.020643,False,True
-19.261426,493,226.402631,False,True
-18.795381,493,226.729502,False,True
-19.366208,492,229.382808,False,True
-18.3628,493,229.704306,False,True
-19.257045,493,230.037845,False,True
-18.893113,493,230.373966,False,True
-19.112429,493,233.496115,False,True
-19.221577,493,233.870308,False,True
-18.721952,492,234.233679,False,True
-30.276341,474,234.565605,False,False
-19.278318,492,237.320303,False,True
-19.205436,493,237.66713,False,True
-19.000136,493,237.994346,False,True
-19.342726,493,238.324963,False,True
-19.983408,491,238.661278,False,True
-19.479628,493,241.435728,False,True
-19.091666,491,241.934538,False,False
-19.103811,493,242.284848,False,True
-18.092125,492,242.619595,False,True
-19.169252,492,245.653999,False,True
-18.892056,492,245.995309,False,True
-18.936002,492,246.328293,False,True
-18.401171,493,246.669266,False,True
-18.804444,493,249.428515,False,True
-18.890205,492,249.790846,False,True
-18.505554,493,250.232421,False,True
-18.536164,494,250.585995,False,True
-19.05564,493,253.263361,False,True
-22.366491,486,253.601273,False,False
-18.544035,493,253.974638,False,True
-15.607761,491,254.403381,False,False
-18.870488,493,257.165327,False,True
-18.270661,493,257.604665,False,True
-18.557602,493,258.022636,False,True
-25.233567,487,258.365942,False,False
-18.332427,493,261.269674,False,True
-18.168642,493,261.607464,False,True
-18.001625,493,261.953683,False,True
-18.153887,492,262.415186,False,True
-17.224314,493,262.783915,False,True
-17.948272,494,265.596598,False,True
-41.636861,440,265.978937,False,False
-13.667283,493,266.451713,False,True
-18.101831,494,266.819367,False,True
-19.016985,490,269.615787,False,False
-91.35558,396,270.037345,False,False
-18.273378,494,270.397023,False,True
-16.889707,493,270.743632,False,True
-16.484729,493,273.600729,False,True
-13.098901,497,273.975102,False,False
-15.240326,494,274.316178,False,True
-15.012979,494,274.665104,False,True
-16.665903,496,277.60248,False,True
-17.3059,493,277.987099,False,False
-16.864806,494,278.424085,False,True
-17.050383,494,278.804157,False,True
-18.32387,495,281.565672,False,False
-16.264874,493,281.993099,False,True
-16.509485,494,282.331806,False,True
-18.168068,494,282.65343,False,True
-17.280009,493,283.009132,False,True
-18.594685,495,285.890534,False,False
-17.182638,494,286.285492,False,True
-17.892372,493,286.720266,False,False
-18.021933,495,287.116968,False,True
-15.727403,493,289.830369,False,True
-92.450992,455,290.244961,False,False
-17.968825,495,290.650889,False,False
-18.919527,494,290.987481,False,True
-17.454059,492,293.751739,False,True
-17.291815,494,294.155609,False,True
-18.483545,494,294.493936,False,True
-19.678843,493,294.818992,False,False
-16.138191,493,297.569846,False,True
-15.684755,493,297.970011,False,True
-21.928793,489,298.354222,False,False
-18.061957,493,298.690711,False,True
-20.490235,493,301.348713,False,False
-19.659695,497,301.665968,False,False
-17.022149,494,302.0056,False,True
-16.694652,494,302.383665,False,True
-17.453728,496,305.114829,False,False
-16.899444,494,305.720238,False,True
-18.596281,494,306.099706,False,False
-17.118126,494,306.441711,False,True
-12.560337,493,306.781496,False,True
-20.18436,494,309.532759,False,False
-17.28091,498,309.866814,False,False
-18.245247,496,310.180758,False,False
-15.314908,493,310.525275,False,True
-17.890255,495,313.225485,False,True
-18.076686,495,313.568701,False,True
-18.598061,495,313.931319,False,False
-16.995737,493,314.386948,False,True
-16.875342,494,317.143266,False,True
-13.462128,493,317.490218,False,True
-18.951666,495,317.828154,False,False
-17.961548,494,318.158173,False,True
-18.020603,495,320.811509,False,False
-17.377441,495,321.132282,False,True
-18.556586,495,321.502128,False,False
-15.77026,493,321.829075,False,True
-18.828194,497,324.647145,False,False
-17.707751,495,324.986187,False,True
-10.748125,493,325.313413,False,True
-91.856672,407,325.594826,False,False
-16.849058,495,328.3269,False,False
-16.58328,495,328.726182,False,True
-17.990886,496,329.113764,False,False
-17.541333,493,329.454172,False,False
-17.821895,497,329.764425,False,False
-18.301056,495,332.579904,False,False
-18.072211,496,332.94751,False,False
-17.58729,495,333.261542,False,True
-14.495605,494,333.615476,False,True
-13.151883,494,336.369746,False,True
-18.528848,498,336.904524,False,False
-14.302516,494,337.325048,False,True
-17.082257,495,337.660958,False,True
-18.114846,496,340.460409,False,False
-15.305801,494,340.841633,False,True
-18.845467,498,341.180279,False,False
-17.122788,495,341.511432,False,False
-17.015878,495,344.358526,False,True
-16.94876,496,344.711765,False,False
-15.277982,495,345.027378,False,True
-9.831575,495,345.339417,False,False
-21.180833,492,348.120815,False,False
-86.067222,397,348.417295,False,False
-91.43818,411,348.699038,False,False
-16.349744,496,349.023482,False,False
-9.731789,494,349.356594,False,True
-17.948895,513,352.04962,False,False
-9.876625,496,352.434718,False,False
-30.030092,498,352.811888,False,False
-17.260444,497,353.151166,False,False
-17.865333,497,355.938987,False,False
-15.116077,509,356.343622,False,False
-17.9616,496,356.803281,False,False
-9.16613,494,357.148456,False,True
-16.816725,499,360.040299,False,True
-17.694378,497,360.361746,False,False
-9.456387,494,360.696367,False,True
-18.067892,497,361.038821,False,False
-18.502765,498,363.815393,False,False
-8.148151,494,364.281431,False,True
-19.592585,499,364.632955,False,False
-19.941196,498,364.975127,False,False
-18.181309,497,367.683291,False,False
-13.080299,495,368.014826,False,True
-85.631336,489,368.3417,False,False
-18.287072,497,368.65318,False,False
-17.578378,497,371.405679,False,False
-18.018783,497,371.850644,False,False
-19.783984,497,372.212507,False,False
-15.614842,496,372.565166,False,False
-17.681228,497,375.316281,False,False
-16.8204,497,375.648941,False,False
-12.246536,496,375.967332,False,False
-19.622323,496,376.290586,False,False
-17.980806,497,378.986559,False,False
-4.147906,496,379.383472,False,False
-18.443345,497,379.84024,False,False
-8.243809,495,380.248313,False,True
-18.183628,497,380.580214,False,False
-16.544798,503,383.281307,False,False
-14.382181,510,383.655309,False,False
-15.312114,496,384.001713,False,False
-17.262763,504,384.431716,False,False
-18.717055,497,387.139612,False,False
-16.096889,510,387.514805,False,False
-13.023491,497,387.914129,False,False
-20.286038,498,388.256763,False,False
-85.79665,409,390.734327,False,False
-19.276065,498,391.054875,False,False
-13.52491,497,391.372073,False,False
-13.546825,497,391.689178,False,False
-7.658456,496,394.359306,False,False
-11.128114,498,394.672623,False,False
-8.557692,497,394.994906,False,False
-11.758022,498,395.341655,False,False
-19.772842,500,398.10474,False,False
-11.386536,498,398.497453,False,False
-6.107244,496,398.837424,False,False
-6.16898,498,399.158997,False,False
-19.727259,507,401.654377,False,False
